station,fecha_de_inicio,total_pax
General San Martin,2024-02-21 17:00:00,247.0
General San Martin,2024-02-21 18:00:00,359.0
General San Martin,2024-02-21 19:00:00,121.0
General San Martin,2024-02-21 20:00:00,130.0
General San Martin,2024-02-21 21:00:00,45.0
General San Martin,2024-02-21 22:00:00,41.0
General San Martin,2024-02-21 23:00:00,4.0
General San Martin,2024-02-22 05:00:00,2.0
General San Martin,2024-02-22 06:00:00,36.0
General San Martin,2024-02-22 07:00:00,46.0
General San Martin,2024-02-22 08:00:00,84.0
General San Martin,2024-02-22 09:00:00,58.0
General San Martin,2024-02-22 10:00:00,111.0
General San Martin,2024-02-22 11:00:00,103.0
General San Martin,2024-02-22 12:00:00,194.0
General San Martin,2024-02-22 13:00:00,178.0
General San Martin,2024-02-22 14:00:00,336.0
General San Martin,2024-02-22 15:00:00,265.0
General San Martin,2024-02-22 16:00:00,631.0
General San Martin,2024-02-22 17:00:00,581.0
General San Martin,2024-02-22 18:00:00,1006.0
General San Martin,2024-02-22 19:00:00,281.0
General San Martin,2024-02-22 20:00:00,353.0
General San Martin,2024-02-22 21:00:00,141.0
General San Martin,2024-02-22 22:00:00,88.0
General San Martin,2024-02-22 23:00:00,4.0
General San Martin,2024-02-23 05:00:00,2.0
General San Martin,2024-02-23 06:00:00,31.0
General San Martin,2024-02-23 07:00:00,41.0
General San Martin,2024-02-23 08:00:00,78.0
General San Martin,2024-02-23 09:00:00,64.0
General San Martin,2024-02-23 10:00:00,151.0
General San Martin,2024-02-23 11:00:00,186.0
General San Martin,2024-02-23 12:00:00,421.0
General San Martin,2024-02-23 13:00:00,463.0
General San Martin,2024-02-23 14:00:00,367.0
General San Martin,2024-02-23 15:00:00,281.0
General San Martin,2024-02-23 16:00:00,607.0
General San Martin,2024-02-23 17:00:00,450.0
General San Martin,2024-02-23 18:00:00,722.0
General San Martin,2024-02-23 19:00:00,270.0
General San Martin,2024-02-23 20:00:00,310.0
General San Martin,2024-02-23 21:00:00,93.0
General San Martin,2024-02-23 22:00:00,93.0
General San Martin,2024-02-23 23:00:00,14.0
General San Martin,2024-02-24 06:00:00,25.0
General San Martin,2024-02-24 07:00:00,23.0
General San Martin,2024-02-24 08:00:00,72.0
General San Martin,2024-02-24 09:00:00,36.0
General San Martin,2024-02-24 10:00:00,112.0
General San Martin,2024-02-24 11:00:00,83.0
General San Martin,2024-02-24 12:00:00,117.0
General San Martin,2024-02-24 13:00:00,88.0
General San Martin,2024-02-24 14:00:00,159.0
General San Martin,2024-02-24 15:00:00,100.0
General San Martin,2024-02-24 16:00:00,162.0
General San Martin,2024-02-24 17:00:00,99.0
General San Martin,2024-02-24 18:00:00,133.0
General San Martin,2024-02-24 19:00:00,78.0
General San Martin,2024-02-24 20:00:00,122.0
General San Martin,2024-02-24 21:00:00,43.0
General San Martin,2024-02-24 22:00:00,37.0
General San Martin,2024-02-24 23:00:00,4.0
General San Martin,2024-02-25 00:00:00,3.0
General San Martin,2024-02-25 08:00:00,21.0
General San Martin,2024-02-25 09:00:00,16.0
General San Martin,2024-02-25 10:00:00,32.0
General San Martin,2024-02-25 11:00:00,36.0
General San Martin,2024-02-25 12:00:00,77.0
General San Martin,2024-02-25 13:00:00,57.0
General San Martin,2024-02-25 14:00:00,53.0
General San Martin,2024-02-25 15:00:00,59.0
General San Martin,2024-02-25 16:00:00,118.0
General San Martin,2024-02-25 17:00:00,52.0
General San Martin,2024-02-25 18:00:00,59.0
General San Martin,2024-02-25 19:00:00,37.0
General San Martin,2024-02-25 20:00:00,81.0
General San Martin,2024-02-25 21:00:00,25.0
General San Martin,2024-02-25 22:00:00,35.0
General San Martin,2024-02-26 05:00:00,1.0
General San Martin,2024-02-26 06:00:00,43.0
General San Martin,2024-02-26 07:00:00,51.0
General San Martin,2024-02-26 08:00:00,113.0
General San Martin,2024-02-26 09:00:00,57.0
General San Martin,2024-02-26 10:00:00,109.0
General San Martin,2024-02-26 11:00:00,105.0
General San Martin,2024-02-26 12:00:00,225.0
General San Martin,2024-02-26 13:00:00,114.0
General San Martin,2024-02-26 14:00:00,268.0
General San Martin,2024-02-26 15:00:00,276.0
General San Martin,2024-02-26 16:00:00,585.0
General San Martin,2024-02-26 17:00:00,599.0
General San Martin,2024-02-26 18:00:00,900.0
General San Martin,2024-02-26 19:00:00,224.0
General San Martin,2024-02-26 20:00:00,256.0
General San Martin,2024-02-26 21:00:00,94.0
General San Martin,2024-02-26 22:00:00,73.0
General San Martin,2024-02-26 23:00:00,13.0
General San Martin,2024-02-27 05:00:00,2.0
General San Martin,2024-02-27 06:00:00,32.0
General San Martin,2024-02-27 07:00:00,42.0
General San Martin,2024-02-27 08:00:00,105.0
General San Martin,2024-02-27 09:00:00,69.0
General San Martin,2024-02-27 10:00:00,125.0
General San Martin,2024-02-27 11:00:00,105.0
General San Martin,2024-02-27 12:00:00,226.0
General San Martin,2024-02-27 13:00:00,129.0
General San Martin,2024-02-27 14:00:00,292.0
General San Martin,2024-02-27 15:00:00,259.0
General San Martin,2024-02-27 16:00:00,575.0
General San Martin,2024-02-27 17:00:00,602.0
General San Martin,2024-02-27 18:00:00,1032.0
General San Martin,2024-02-27 19:00:00,316.0
General San Martin,2024-02-27 20:00:00,304.0
General San Martin,2024-02-27 21:00:00,124.0
General San Martin,2024-02-27 22:00:00,111.0
General San Martin,2024-02-27 23:00:00,11.0
General San Martin,2024-02-28 05:00:00,2.0
General San Martin,2024-02-28 06:00:00,32.0
General San Martin,2024-02-28 07:00:00,43.0
General San Martin,2024-02-28 08:00:00,108.0
General San Martin,2024-02-28 09:00:00,68.0
General San Martin,2024-02-28 10:00:00,117.0
General San Martin,2024-02-28 11:00:00,84.0
General San Martin,2024-02-28 12:00:00,320.0
General San Martin,2024-02-28 13:00:00,212.0
General San Martin,2024-02-28 14:00:00,341.0
General San Martin,2024-02-28 15:00:00,295.0
General San Martin,2024-02-28 16:00:00,638.0
General San Martin,2024-02-28 17:00:00,544.0
General San Martin,2024-02-28 18:00:00,924.0
General San Martin,2024-02-28 19:00:00,285.0
General San Martin,2024-02-28 20:00:00,317.0
General San Martin,2024-02-28 21:00:00,121.0
General San Martin,2024-02-28 22:00:00,75.0
General San Martin,2024-02-28 23:00:00,11.0
General San Martin,2024-02-29 05:00:00,2.0
General San Martin,2024-02-29 06:00:00,32.0
General San Martin,2024-02-29 07:00:00,45.0
General San Martin,2024-02-29 08:00:00,104.0
General San Martin,2024-02-29 09:00:00,54.0
General San Martin,2024-02-29 10:00:00,177.0
General San Martin,2024-02-29 11:00:00,101.0
General San Martin,2024-02-29 12:00:00,209.0
General San Martin,2024-02-29 13:00:00,158.0
General San Martin,2024-02-29 14:00:00,320.0
General San Martin,2024-02-29 15:00:00,236.0
General San Martin,2024-02-29 16:00:00,583.0
General San Martin,2024-02-29 17:00:00,510.0
General San Martin,2024-02-29 18:00:00,1026.0
General San Martin,2024-02-29 19:00:00,252.0
General San Martin,2024-02-29 20:00:00,314.0
General San Martin,2024-02-29 21:00:00,138.0
General San Martin,2024-02-29 22:00:00,72.0
General San Martin,2024-02-29 23:00:00,16.0
General San Martin,2024-03-01 05:00:00,3.0
General San Martin,2024-03-01 06:00:00,33.0
General San Martin,2024-03-01 07:00:00,48.0
General San Martin,2024-03-01 08:00:00,98.0
General San Martin,2024-03-01 09:00:00,71.0
General San Martin,2024-03-01 10:00:00,166.0
General San Martin,2024-03-01 11:00:00,96.0
General San Martin,2024-03-01 12:00:00,243.0
General San Martin,2024-03-01 13:00:00,132.0
General San Martin,2024-03-01 14:00:00,255.0
General San Martin,2024-03-01 15:00:00,246.0
General San Martin,2024-03-01 16:00:00,533.0
General San Martin,2024-03-01 17:00:00,435.0
General San Martin,2024-03-01 18:00:00,640.0
General San Martin,2024-03-01 19:00:00,230.0
General San Martin,2024-03-01 20:00:00,287.0
General San Martin,2024-03-01 21:00:00,98.0
General San Martin,2024-03-01 22:00:00,69.0
General San Martin,2024-03-01 23:00:00,14.0
General San Martin,2024-03-02 06:00:00,18.0
General San Martin,2024-03-02 07:00:00,21.0
General San Martin,2024-03-02 08:00:00,46.0
General San Martin,2024-03-02 09:00:00,33.0
General San Martin,2024-03-02 10:00:00,82.0
General San Martin,2024-03-02 11:00:00,73.0
General San Martin,2024-03-02 12:00:00,125.0
General San Martin,2024-03-02 13:00:00,75.0
General San Martin,2024-03-02 14:00:00,122.0
General San Martin,2024-03-02 15:00:00,105.0
General San Martin,2024-03-02 16:00:00,187.0
General San Martin,2024-03-02 17:00:00,111.0
General San Martin,2024-03-02 18:00:00,146.0
General San Martin,2024-03-02 19:00:00,59.0
General San Martin,2024-03-02 20:00:00,117.0
General San Martin,2024-03-02 21:00:00,44.0
General San Martin,2024-03-02 22:00:00,52.0
General San Martin,2024-03-02 23:00:00,7.0
General San Martin,2024-03-03 00:00:00,0.0
General San Martin,2024-03-03 08:00:00,18.0
General San Martin,2024-03-03 09:00:00,17.0
General San Martin,2024-03-03 10:00:00,35.0
General San Martin,2024-03-03 11:00:00,35.0
General San Martin,2024-03-03 12:00:00,61.0
General San Martin,2024-03-03 13:00:00,43.0
General San Martin,2024-03-03 14:00:00,58.0
General San Martin,2024-03-03 15:00:00,60.0
General San Martin,2024-03-03 16:00:00,106.0
General San Martin,2024-03-03 17:00:00,85.0
General San Martin,2024-03-03 18:00:00,116.0
General San Martin,2024-03-03 19:00:00,51.0
General San Martin,2024-03-03 20:00:00,113.0
General San Martin,2024-03-03 21:00:00,18.0
General San Martin,2024-03-03 22:00:00,26.0
General San Martin,2024-03-04 05:00:00,3.0
General San Martin,2024-03-04 06:00:00,34.0
General San Martin,2024-03-04 07:00:00,36.0
General San Martin,2024-03-04 08:00:00,85.0
General San Martin,2024-03-04 09:00:00,75.0
General San Martin,2024-03-04 10:00:00,147.0
General San Martin,2024-03-04 11:00:00,104.0
General San Martin,2024-03-04 12:00:00,221.0
General San Martin,2024-03-04 13:00:00,169.0
General San Martin,2024-03-04 14:00:00,339.0
General San Martin,2024-03-04 15:00:00,259.0
General San Martin,2024-03-04 16:00:00,556.0
General San Martin,2024-03-04 17:00:00,633.0
General San Martin,2024-03-04 18:00:00,923.0
General San Martin,2024-03-04 19:00:00,272.0
General San Martin,2024-03-04 20:00:00,315.0
General San Martin,2024-03-04 21:00:00,100.0
General San Martin,2024-03-04 22:00:00,72.0
General San Martin,2024-03-04 23:00:00,13.0
General San Martin,2024-03-05 05:00:00,1.0
General San Martin,2024-03-05 06:00:00,31.0
General San Martin,2024-03-05 07:00:00,52.0
General San Martin,2024-03-05 08:00:00,97.0
General San Martin,2024-03-05 09:00:00,69.0
General San Martin,2024-03-05 10:00:00,123.0
General San Martin,2024-03-05 11:00:00,94.0
General San Martin,2024-03-05 12:00:00,185.0
General San Martin,2024-03-05 13:00:00,149.0
General San Martin,2024-03-05 14:00:00,318.0
General San Martin,2024-03-05 15:00:00,303.0
General San Martin,2024-03-05 16:00:00,574.0
General San Martin,2024-03-05 17:00:00,609.0
General San Martin,2024-03-05 18:00:00,1060.0
General San Martin,2024-03-05 19:00:00,315.0
General San Martin,2024-03-05 20:00:00,356.0
General San Martin,2024-03-05 21:00:00,106.0
General San Martin,2024-03-05 22:00:00,76.0
General San Martin,2024-03-05 23:00:00,23.0
General San Martin,2024-03-06 05:00:00,2.0
General San Martin,2024-03-06 06:00:00,24.0
General San Martin,2024-03-06 07:00:00,68.0
General San Martin,2024-03-06 08:00:00,106.0
General San Martin,2024-03-06 09:00:00,61.0
General San Martin,2024-03-06 10:00:00,174.0
General San Martin,2024-03-06 11:00:00,113.0
General San Martin,2024-03-06 12:00:00,234.0
General San Martin,2024-03-06 13:00:00,220.0
General San Martin,2024-03-06 14:00:00,346.0
General San Martin,2024-03-06 15:00:00,293.0
General San Martin,2024-03-06 16:00:00,618.0
General San Martin,2024-03-06 17:00:00,635.0
General San Martin,2024-03-06 18:00:00,1046.0
General San Martin,2024-03-06 19:00:00,313.0
General San Martin,2024-03-06 20:00:00,331.0
General San Martin,2024-03-06 21:00:00,104.0
General San Martin,2024-03-06 22:00:00,75.0
General San Martin,2024-03-06 23:00:00,17.0
General San Martin,2024-03-07 05:00:00,2.0
General San Martin,2024-03-07 06:00:00,37.0
General San Martin,2024-03-07 07:00:00,65.0
General San Martin,2024-03-07 08:00:00,111.0
General San Martin,2024-03-07 09:00:00,82.0
General San Martin,2024-03-07 10:00:00,138.0
General San Martin,2024-03-07 11:00:00,4.0
General San Martin,2024-03-07 12:00:00,141.0
General San Martin,2024-03-07 13:00:00,163.0
General San Martin,2024-03-07 14:00:00,365.0
General San Martin,2024-03-07 15:00:00,311.0
General San Martin,2024-03-07 16:00:00,691.0
General San Martin,2024-03-07 17:00:00,636.0
General San Martin,2024-03-07 18:00:00,1058.0
General San Martin,2024-03-07 19:00:00,329.0
General San Martin,2024-03-07 20:00:00,348.0
General San Martin,2024-03-07 21:00:00,145.0
General San Martin,2024-03-07 22:00:00,95.0
General San Martin,2024-03-07 23:00:00,10.0
General San Martin,2024-03-08 05:00:00,2.0
General San Martin,2024-03-08 06:00:00,32.0
General San Martin,2024-03-08 07:00:00,46.0
General San Martin,2024-03-08 08:00:00,103.0
General San Martin,2024-03-08 09:00:00,73.0
General San Martin,2024-03-08 10:00:00,151.0
General San Martin,2024-03-08 11:00:00,118.0
General San Martin,2024-03-08 12:00:00,230.0
General San Martin,2024-03-08 13:00:00,156.0
General San Martin,2024-03-08 14:00:00,374.0
General San Martin,2024-03-08 15:00:00,293.0
General San Martin,2024-03-08 16:00:00,637.0
General San Martin,2024-03-08 17:00:00,440.0
General San Martin,2024-03-08 18:00:00,840.0
General San Martin,2024-03-08 19:00:00,291.0
General San Martin,2024-03-08 20:00:00,306.0
General San Martin,2024-03-08 21:00:00,123.0
General San Martin,2024-03-08 22:00:00,85.0
General San Martin,2024-03-08 23:00:00,13.0
General San Martin,2024-03-09 06:00:00,22.0
General San Martin,2024-03-09 07:00:00,23.0
General San Martin,2024-03-09 08:00:00,42.0
General San Martin,2024-03-09 09:00:00,54.0
General San Martin,2024-03-09 10:00:00,93.0
General San Martin,2024-03-09 11:00:00,81.0
General San Martin,2024-03-09 12:00:00,119.0
General San Martin,2024-03-09 13:00:00,90.0
General San Martin,2024-03-09 14:00:00,179.0
General San Martin,2024-03-09 15:00:00,140.0
General San Martin,2024-03-09 16:00:00,288.0
General San Martin,2024-03-09 17:00:00,115.0
General San Martin,2024-03-09 18:00:00,211.0
General San Martin,2024-03-09 19:00:00,86.0
General San Martin,2024-03-09 20:00:00,199.0
General San Martin,2024-03-09 21:00:00,66.0
General San Martin,2024-03-09 22:00:00,57.0
General San Martin,2024-03-09 23:00:00,13.0
General San Martin,2024-03-10 00:00:00,0.0
General San Martin,2024-03-10 08:00:00,15.0
General San Martin,2024-03-10 09:00:00,30.0
General San Martin,2024-03-10 10:00:00,54.0
General San Martin,2024-03-10 11:00:00,87.0
General San Martin,2024-03-10 12:00:00,93.0
General San Martin,2024-03-10 13:00:00,53.0
General San Martin,2024-03-10 14:00:00,69.0
General San Martin,2024-03-10 15:00:00,59.0
General San Martin,2024-03-10 16:00:00,150.0
General San Martin,2024-03-10 17:00:00,84.0
General San Martin,2024-03-10 18:00:00,107.0
General San Martin,2024-03-10 19:00:00,71.0
General San Martin,2024-03-10 20:00:00,98.0
General San Martin,2024-03-10 21:00:00,39.0
General San Martin,2024-03-10 22:00:00,35.0
General San Martin,2024-03-11 05:00:00,3.0
General San Martin,2024-03-11 06:00:00,31.0
General San Martin,2024-03-11 07:00:00,47.0
General San Martin,2024-03-11 08:00:00,91.0
General San Martin,2024-03-11 09:00:00,64.0
General San Martin,2024-03-11 10:00:00,92.0
General San Martin,2024-03-11 11:00:00,90.0
General San Martin,2024-03-11 12:00:00,220.0
General San Martin,2024-03-11 13:00:00,167.0
General San Martin,2024-03-11 14:00:00,320.0
General San Martin,2024-03-11 15:00:00,289.0
General San Martin,2024-03-11 16:00:00,672.0
General San Martin,2024-03-11 17:00:00,725.0
General San Martin,2024-03-11 18:00:00,1159.0
General San Martin,2024-03-11 19:00:00,354.0
General San Martin,2024-03-11 20:00:00,317.0
General San Martin,2024-03-11 21:00:00,101.0
General San Martin,2024-03-11 22:00:00,101.0
General San Martin,2024-03-11 23:00:00,11.0
General San Martin,2024-03-12 05:00:00,4.0
General San Martin,2024-03-12 06:00:00,56.0
General San Martin,2024-03-12 07:00:00,70.0
General San Martin,2024-03-12 08:00:00,134.0
General San Martin,2024-03-12 09:00:00,78.0
General San Martin,2024-03-12 10:00:00,109.0
General San Martin,2024-03-12 11:00:00,89.0
General San Martin,2024-03-12 12:00:00,178.0
General San Martin,2024-03-12 13:00:00,153.0
General San Martin,2024-03-12 14:00:00,305.0
General San Martin,2024-03-12 15:00:00,293.0
General San Martin,2024-03-12 16:00:00,576.0
General San Martin,2024-03-12 17:00:00,496.0
General San Martin,2024-03-12 18:00:00,877.0
General San Martin,2024-03-12 19:00:00,306.0
General San Martin,2024-03-12 20:00:00,344.0
General San Martin,2024-03-12 21:00:00,79.0
General San Martin,2024-03-12 22:00:00,83.0
General San Martin,2024-03-12 23:00:00,11.0
General San Martin,2024-03-13 05:00:00,1.0
General San Martin,2024-03-13 06:00:00,52.0
General San Martin,2024-03-13 07:00:00,64.0
General San Martin,2024-03-13 08:00:00,127.0
General San Martin,2024-03-13 09:00:00,74.0
General San Martin,2024-03-13 10:00:00,132.0
General San Martin,2024-03-13 11:00:00,106.0
General San Martin,2024-03-13 12:00:00,235.0
General San Martin,2024-03-13 13:00:00,169.0
General San Martin,2024-03-13 14:00:00,368.0
General San Martin,2024-03-13 15:00:00,289.0
General San Martin,2024-03-13 16:00:00,684.0
General San Martin,2024-03-13 17:00:00,560.0
General San Martin,2024-03-13 18:00:00,1077.0
General San Martin,2024-03-13 19:00:00,328.0
General San Martin,2024-03-13 20:00:00,340.0
General San Martin,2024-03-13 21:00:00,115.0
General San Martin,2024-03-13 22:00:00,80.0
General San Martin,2024-03-13 23:00:00,9.0
General San Martin,2024-03-14 05:00:00,3.0
General San Martin,2024-03-14 06:00:00,39.0
General San Martin,2024-03-14 07:00:00,63.0
General San Martin,2024-03-14 08:00:00,126.0
General San Martin,2024-03-14 09:00:00,70.0
General San Martin,2024-03-14 10:00:00,129.0
General San Martin,2024-03-14 11:00:00,115.0
General San Martin,2024-03-14 12:00:00,272.0
General San Martin,2024-03-14 13:00:00,208.0
General San Martin,2024-03-14 14:00:00,363.0
General San Martin,2024-03-14 15:00:00,300.0
General San Martin,2024-03-14 16:00:00,710.0
General San Martin,2024-03-14 17:00:00,676.0
